2026-07-05 12:58:57,874 [INFO] Loading Qwen/Qwen2.5-VL-3B-Instruct onto available GPUs (4bit=False) ...
2026-07-05 12:58:57,993 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-05 12:58:57,993 [WARNING] Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-05 12:58:58,043 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,069 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,118 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,166 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,190 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,246 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,308 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,354 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,381 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/chat_template.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,430 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.jinja "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,483 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/audio_tokenizer_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,537 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,594 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,621 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,685 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:58,733 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,758 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,806 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,830 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,896 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:58,921 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:58,972 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-05 12:58:59,025 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-05 12:58:59,435 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct "HTTP/1.1 200 OK"
2026-07-05 12:58:59,487 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:59,538 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:59,586 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:59,611 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:58:59,663 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:59,713 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 12:58:59,762 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:58:59,786 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-05 12:59:00,104 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:59:00,128 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-05 12:59:00,193 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-07-05 12:59:00,258 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors.index.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:59:00,282 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/model.safetensors.index.json "HTTP/1.1 200 OK"
2026-07-05 12:59:00,337 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/revision/main "HTTP/1.1 200 OK"
Fetching 2 files:   0%|          | 0/2 [00:00<?, ?it/s]Fetching 2 files: 100%|██████████| 2/2 [00:00<00:00, 39568.91it/s]
Loading weights:   0%|          | 0/824 [00:00<?, ?it/s]Loading weights:   0%|          | 1/824 [00:00<02:57,  4.64it/s]Loading weights:   2%|▏         | 16/824 [00:00<00:13, 57.83it/s]Loading weights:   4%|▎         | 29/824 [00:00<00:09, 81.82it/s]Loading weights:   6%|▌         | 51/824 [00:00<00:06, 121.58it/s]Loading weights:   8%|▊         | 65/824 [00:00<00:06, 117.54it/s]Loading weights:  11%|█         | 87/824 [00:00<00:05, 133.16it/s]Loading weights:  12%|█▏        | 101/824 [00:00<00:05, 133.75it/s]Loading weights:  15%|█▍        | 123/824 [00:01<00:04, 150.34it/s]Loading weights:  17%|█▋        | 139/824 [00:01<00:04, 140.32it/s]Loading weights:  19%|█▉        | 158/824 [00:01<00:04, 145.86it/s]Loading weights:  21%|██        | 173/824 [00:01<00:04, 139.12it/s]Loading weights:  24%|██▎       | 194/824 [00:01<00:04, 153.60it/s]Loading weights:  25%|██▌       | 210/824 [00:01<00:04, 145.68it/s]Loading weights:  28%|██▊       | 231/824 [00:01<00:04, 148.00it/s]Loading weights:  30%|██▉       | 246/824 [00:01<00:03, 144.87it/s]Loading weights:  32%|███▏      | 267/824 [00:02<00:03, 151.44it/s]Loading weights:  34%|███▍      | 283/824 [00:02<00:03, 141.08it/s]Loading weights:  37%|███▋      | 303/824 [00:02<00:03, 139.64it/s]Loading weights:  39%|███▊      | 318/824 [00:02<00:03, 139.24it/s]Loading weights:  41%|████      | 339/824 [00:02<00:03, 149.65it/s]Loading weights:  43%|████▎     | 355/824 [00:02<00:03, 140.99it/s]Loading weights:  45%|████▌     | 374/824 [00:02<00:03, 146.88it/s]Loading weights:  47%|████▋     | 389/824 [00:02<00:03, 137.70it/s]Loading weights:  50%|████▉     | 411/824 [00:03<00:02, 151.60it/s]Loading weights:  52%|█████▏    | 427/824 [00:03<00:02, 142.21it/s]Loading weights:  59%|█████▉    | 486/824 [00:03<00:01, 256.06it/s]Loading weights:  66%|██████▋   | 546/824 [00:03<00:00, 345.33it/s]Loading weights:  74%|███████▎  | 606/824 [00:03<00:00, 410.41it/s]Loading weights:  81%|████████  | 665/824 [00:03<00:00, 455.45it/s]Loading weights:  87%|████████▋ | 716/824 [00:03<00:00, 469.94it/s]Loading weights:  93%|█████████▎| 765/824 [00:03<00:00, 475.00it/s]Loading weights:  99%|█████████▉| 819/824 [00:03<00:00, 455.23it/s]Loading weights: 100%|██████████| 824/824 [00:03<00:00, 210.71it/s]
2026-07-05 12:59:04,775 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/generation_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 12:59:04,800 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/generation_config.json "HTTP/1.1 200 OK"
2026-07-05 12:59:04,804 [INFO] Model ready: Qwen/Qwen2.5-VL-3B-Instruct
 * Serving Flask app 'qwen_vlm_server'
 * Debug mode: off
2026-07-05 12:59:04,807 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5018
 * Running on http://10.8.11.5:5018
2026-07-05 12:59:04,807 [INFO] [33mPress CTRL+C to quit[0m
2026-07-05 12:59:05,585 [INFO] 127.0.0.1 - - [05/Jul/2026 12:59:05] "GET /health HTTP/1.1" 200 -
2026-07-05 12:59:55,037 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 397 chars in 10.7s
2026-07-05 12:59:55,038 [INFO] 127.0.0.1 - - [05/Jul/2026 12:59:55] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:05,553 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 397 chars in 10.2s
2026-07-05 13:00:05,554 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:05] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:15,057 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 342 chars in 9.2s
2026-07-05 13:00:15,058 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:15] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:17,044 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 66 chars in 1.9s
2026-07-05 13:00:17,044 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:17] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:19,191 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 66 chars in 2.1s
2026-07-05 13:00:19,192 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:19] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:20,917 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 1.7s
2026-07-05 13:00:20,917 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:20] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:22,644 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 1.7s
2026-07-05 13:00:22,645 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:22] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:24,849 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.1s
2026-07-05 13:00:24,849 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:24] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:25,214 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.4s
2026-07-05 13:00:25,214 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:25,480 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 6 chars in 0.3s
2026-07-05 13:00:25,480 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:00:25,842 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.4s
2026-07-05 13:00:25,842 [INFO] 127.0.0.1 - - [05/Jul/2026 13:00:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:14,335 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 575 chars in 13.5s
2026-07-05 13:02:14,336 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:14] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:23,805 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 337 chars in 9.1s
2026-07-05 13:02:23,806 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:23] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:37,561 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 575 chars in 13.4s
2026-07-05 13:02:37,562 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:37] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:39,366 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 70 chars in 1.7s
2026-07-05 13:02:39,367 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:39] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:41,612 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 75 chars in 2.2s
2026-07-05 13:02:41,613 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:41] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:43,823 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 82 chars in 2.1s
2026-07-05 13:02:43,824 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:43] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:02:44,132 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 8 chars in 0.3s
2026-07-05 13:02:44,133 [INFO] 127.0.0.1 - - [05/Jul/2026 13:02:44] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:25,818 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 407 chars in 10.4s
2026-07-05 13:04:25,819 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:36,627 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 406 chars in 10.5s
2026-07-05 13:04:36,628 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:36] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:47,404 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 407 chars in 10.4s
2026-07-05 13:04:47,405 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:47] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:49,603 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.1s
2026-07-05 13:04:49,604 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:49] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:51,890 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 74 chars in 2.2s
2026-07-05 13:04:51,891 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:51] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:53,633 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 71 chars in 1.7s
2026-07-05 13:04:53,634 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:53] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:55,218 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 1.6s
2026-07-05 13:04:55,218 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:55] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:57,385 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 71 chars in 2.1s
2026-07-05 13:04:57,386 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:57] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:57,718 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 14 chars in 0.3s
2026-07-05 13:04:57,718 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:57] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:58,162 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 15 chars in 0.4s
2026-07-05 13:04:58,162 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:58] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:04:58,736 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 4 chars in 0.5s
2026-07-05 13:04:58,737 [INFO] 127.0.0.1 - - [05/Jul/2026 13:04:58] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:06:40,630 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 391 chars in 10.5s
2026-07-05 13:06:40,631 [INFO] 127.0.0.1 - - [05/Jul/2026 13:06:40] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:06:51,475 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 391 chars in 10.5s
2026-07-05 13:06:51,476 [INFO] 127.0.0.1 - - [05/Jul/2026 13:06:51] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:02,306 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 391 chars in 10.5s
2026-07-05 13:07:02,307 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:02] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:04,045 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 62 chars in 1.7s
2026-07-05 13:07:04,046 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:04] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:06,315 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 2.2s
2026-07-05 13:07:06,316 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:06] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:08,789 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.4s
2026-07-05 13:07:08,790 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:08] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:10,460 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 82 chars in 1.6s
2026-07-05 13:07:10,461 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:10] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:10,827 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 3 chars in 0.3s
2026-07-05 13:07:10,828 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:10] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:07:11,208 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 9 chars in 0.4s
2026-07-05 13:07:11,208 [INFO] 127.0.0.1 - - [05/Jul/2026 13:07:11] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:08:50,585 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 278 chars in 8.2s
2026-07-05 13:08:50,586 [INFO] 127.0.0.1 - - [05/Jul/2026 13:08:50] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:08:59,124 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 278 chars in 8.2s
2026-07-05 13:08:59,125 [INFO] 127.0.0.1 - - [05/Jul/2026 13:08:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:09:07,640 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 278 chars in 8.2s
2026-07-05 13:09:07,641 [INFO] 127.0.0.1 - - [05/Jul/2026 13:09:07] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:09:09,511 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 76 chars in 1.8s
2026-07-05 13:09:09,512 [INFO] 127.0.0.1 - - [05/Jul/2026 13:09:09] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:09:10,173 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 15 chars in 0.6s
2026-07-05 13:09:10,174 [INFO] 127.0.0.1 - - [05/Jul/2026 13:09:10] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:09:10,485 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 14 chars in 0.3s
2026-07-05 13:09:10,485 [INFO] 127.0.0.1 - - [05/Jul/2026 13:09:10] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:10:52,150 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 234 chars in 7.1s
2026-07-05 13:10:52,152 [INFO] 127.0.0.1 - - [05/Jul/2026 13:10:52] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:10:59,528 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 234 chars in 7.0s
2026-07-05 13:10:59,529 [INFO] 127.0.0.1 - - [05/Jul/2026 13:10:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:11:06,910 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 234 chars in 7.0s
2026-07-05 13:11:06,911 [INFO] 127.0.0.1 - - [05/Jul/2026 13:11:06] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:11:08,854 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 1.9s
2026-07-05 13:11:08,854 [INFO] 127.0.0.1 - - [05/Jul/2026 13:11:08] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-05 13:11:10,969 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 79 chars in 2.0s
