2026-07-10 07:04:41,757 [INFO] Loading Qwen/Qwen2.5-VL-3B-Instruct onto available GPUs (4bit=False) ...
2026-07-10 07:04:41,891 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-10 07:04:41,891 [WARNING] Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-10 07:04:41,932 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:41,938 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,033 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,058 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,064 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,095 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,119 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,161 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,167 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/chat_template.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,192 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.jinja "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,227 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/audio_tokenizer_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,254 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,278 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,283 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,329 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,352 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,358 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,385 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,391 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,435 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:42,440 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:42,470 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-10 07:04:42,498 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-10 07:04:43,002 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct "HTTP/1.1 200 OK"
2026-07-10 07:04:43,028 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:43,056 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:43,078 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:43,083 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:43,111 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:43,149 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 07:04:43,172 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:43,178 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:43,450 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:43,456 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:43,493 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-07-10 07:04:43,515 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors.index.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:43,520 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/model.safetensors.index.json "HTTP/1.1 200 OK"
2026-07-10 07:04:43,547 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/revision/main "HTTP/1.1 200 OK"
Fetching 2 files:   0%|          | 0/2 [00:00<?, ?it/s]Fetching 2 files: 100%|██████████| 2/2 [00:00<00:00, 18641.35it/s]
Loading weights:   0%|          | 0/824 [00:00<?, ?it/s]Loading weights:   0%|          | 1/824 [00:01<21:19,  1.55s/it]Loading weights:   0%|          | 4/824 [00:01<05:28,  2.49it/s]Loading weights:   2%|▏         | 17/824 [00:02<00:59, 13.68it/s]Loading weights:   5%|▍         | 39/824 [00:02<00:22, 35.08it/s]Loading weights:   6%|▋         | 53/824 [00:02<00:15, 48.54it/s]Loading weights:   9%|▉         | 75/824 [00:02<00:10, 73.39it/s]Loading weights:  11%|█         | 89/824 [00:02<00:09, 81.22it/s]Loading weights:  13%|█▎        | 110/824 [00:02<00:06, 103.41it/s]Loading weights:  15%|█▌        | 125/824 [00:02<00:06, 106.20it/s]Loading weights:  18%|█▊        | 147/824 [00:02<00:05, 127.54it/s]Loading weights:  20%|█▉        | 163/824 [00:03<00:05, 127.27it/s]Loading weights:  22%|██▏       | 183/824 [00:03<00:04, 140.29it/s]Loading weights:  24%|██▍       | 199/824 [00:03<00:04, 135.33it/s]Loading weights:  27%|██▋       | 219/824 [00:03<00:04, 146.55it/s]Loading weights:  29%|██▊       | 235/824 [00:03<00:04, 140.55it/s]Loading weights:  31%|███       | 255/824 [00:03<00:03, 150.19it/s]Loading weights:  33%|███▎      | 271/824 [00:03<00:03, 142.73it/s]Loading weights:  35%|███▌      | 291/824 [00:03<00:03, 144.72it/s]Loading weights:  37%|███▋      | 306/824 [00:03<00:03, 145.20it/s]Loading weights:  40%|███▉      | 326/824 [00:04<00:03, 153.95it/s]Loading weights:  42%|████▏     | 342/824 [00:04<00:03, 143.96it/s]Loading weights:  44%|████▍     | 362/824 [00:04<00:03, 151.54it/s]Loading weights:  46%|████▌     | 378/824 [00:04<00:03, 144.85it/s]Loading weights:  48%|████▊     | 399/824 [00:04<00:02, 156.67it/s]Loading weights:  50%|█████     | 415/824 [00:04<00:02, 148.10it/s]Loading weights:  53%|█████▎    | 440/824 [00:04<00:02, 173.84it/s]Loading weights:  60%|██████    | 497/824 [00:04<00:01, 278.24it/s]Loading weights:  67%|██████▋   | 552/824 [00:05<00:00, 350.67it/s]Loading weights:  74%|███████▍  | 610/824 [00:05<00:00, 414.26it/s]Loading weights:  81%|████████  | 668/824 [00:05<00:00, 460.98it/s]Loading weights:  87%|████████▋ | 720/824 [00:05<00:00, 477.22it/s]Loading weights:  94%|█████████▍| 777/824 [00:05<00:00, 504.24it/s]Loading weights: 100%|██████████| 824/824 [00:05<00:00, 148.81it/s]
2026-07-10 07:04:49,988 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/generation_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 07:04:49,994 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/generation_config.json "HTTP/1.1 200 OK"
2026-07-10 07:04:49,998 [INFO] Model ready: Qwen/Qwen2.5-VL-3B-Instruct
 * Serving Flask app 'qwen_vlm_server'
 * Debug mode: off
2026-07-10 07:04:50,002 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5033
 * Running on http://10.8.11.12:5033
2026-07-10 07:04:50,002 [INFO] [33mPress CTRL+C to quit[0m
2026-07-10 07:04:51,712 [INFO] 127.0.0.1 - - [10/Jul/2026 07:04:51] "GET /health HTTP/1.1" 200 -
2026-07-10 07:05:55,399 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 287 chars in 10.4s
2026-07-10 07:05:55,400 [INFO] 127.0.0.1 - - [10/Jul/2026 07:05:55] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:06,006 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 345 chars in 10.2s
2026-07-10 07:06:06,008 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:06] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:16,738 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 345 chars in 10.4s
2026-07-10 07:06:16,741 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:16] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:18,841 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 2.0s
2026-07-10 07:06:18,842 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:18] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:21,305 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 2.3s
2026-07-10 07:06:21,306 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:21] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:23,699 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 75 chars in 2.3s
2026-07-10 07:06:23,700 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:23] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:25,682 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 71 chars in 1.9s
2026-07-10 07:06:25,683 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:28,294 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.5s
2026-07-10 07:06:28,295 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:28] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:28,689 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 8 chars in 0.4s
2026-07-10 07:06:28,689 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:28] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:29,121 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 12 chars in 0.4s
2026-07-10 07:06:29,124 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:29] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:33,864 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.0s
2026-07-10 07:06:33,865 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:33] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:38,202 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.1s
2026-07-10 07:06:38,203 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:38] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:06:42,571 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 70 chars in 2.0s
2026-07-10 07:06:42,572 [INFO] 127.0.0.1 - - [10/Jul/2026 07:06:42] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:34,190 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 398 chars in 11.5s
2026-07-10 07:08:34,192 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:34] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:44,832 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 343 chars in 10.3s
2026-07-10 07:08:44,835 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:44] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:50,421 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 131 chars in 5.2s
2026-07-10 07:08:50,422 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:50] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:52,629 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 2.1s
2026-07-10 07:08:52,630 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:52] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:54,501 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 1.8s
2026-07-10 07:08:54,502 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:54] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:57,395 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.8s
2026-07-10 07:08:57,397 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:57] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:59,044 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 63 chars in 1.6s
2026-07-10 07:08:59,045 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:08:59,495 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.4s
2026-07-10 07:08:59,496 [INFO] 127.0.0.1 - - [10/Jul/2026 07:08:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:09:03,915 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.0s
2026-07-10 07:09:03,918 [INFO] 127.0.0.1 - - [10/Jul/2026 07:09:03] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:09:08,320 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.0s
2026-07-10 07:09:08,322 [INFO] 127.0.0.1 - - [10/Jul/2026 07:09:08] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:09:12,606 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 72 chars in 2.0s
2026-07-10 07:09:12,608 [INFO] 127.0.0.1 - - [10/Jul/2026 07:09:12] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:11:31,397 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 1797 chars in 43.3s
2026-07-10 07:11:31,399 [INFO] 127.0.0.1 - - [10/Jul/2026 07:11:31] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:15,439 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 1797 chars in 43.7s
2026-07-10 07:12:15,440 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:15] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:28,245 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 411 chars in 12.4s
2026-07-10 07:12:28,245 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:28] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:30,729 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 66 chars in 2.3s
2026-07-10 07:12:30,730 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:30] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:32,798 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 67 chars in 2.0s
2026-07-10 07:12:32,798 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:32] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:34,891 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.0s
2026-07-10 07:12:34,892 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:34] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:35,477 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.5s
2026-07-10 07:12:35,477 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:35] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:39,807 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 2.1s
2026-07-10 07:12:39,808 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:39] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:44,167 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 2.1s
2026-07-10 07:12:44,168 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:44] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:12:48,504 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 70 chars in 2.1s
2026-07-10 07:12:48,505 [INFO] 127.0.0.1 - - [10/Jul/2026 07:12:48] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:14:35,628 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 395 chars in 12.0s
2026-07-10 07:14:35,629 [INFO] 127.0.0.1 - - [10/Jul/2026 07:14:35] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:14:48,240 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 395 chars in 12.2s
2026-07-10 07:14:48,241 [INFO] 127.0.0.1 - - [10/Jul/2026 07:14:48] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:00,620 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 395 chars in 12.0s
2026-07-10 07:15:00,621 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:00] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:04,195 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 128 chars in 3.4s
2026-07-10 07:15:04,196 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:04] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:06,565 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.3s
2026-07-10 07:15:06,566 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:06] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:08,528 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 68 chars in 1.9s
2026-07-10 07:15:08,529 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:08] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:11,058 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.4s
2026-07-10 07:15:11,059 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:11] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:11,459 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.4s
2026-07-10 07:15:11,460 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:11] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:11,913 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 14 chars in 0.4s
2026-07-10 07:15:11,913 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:11] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:12,199 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 4 chars in 0.3s
2026-07-10 07:15:12,200 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:12] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:16,449 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 1.9s
2026-07-10 07:15:16,450 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:16] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:20,769 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 2.0s
2026-07-10 07:15:20,769 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:20] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:15:25,082 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 72 chars in 2.0s
2026-07-10 07:15:25,082 [INFO] 127.0.0.1 - - [10/Jul/2026 07:15:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:17:09,183 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 391 chars in 12.1s
2026-07-10 07:17:09,184 [INFO] 127.0.0.1 - - [10/Jul/2026 07:17:09] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 07:17:21,695 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 391 chars in 12.1s
