2026-07-10 05:36:33,158 [INFO] Loading Qwen/Qwen2.5-VL-3B-Instruct onto available GPUs (4bit=False) ...
2026-07-10 05:36:33,292 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-10 05:36:33,292 [WARNING] Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-10 05:36:33,328 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,333 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,361 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,394 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,400 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,428 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,451 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,482 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,487 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/chat_template.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,515 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/chat_template.jinja "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,538 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/audio_tokenizer_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,559 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,583 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,588 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,629 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,651 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,656 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,679 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,684 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,722 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:33,727 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:33,756 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-10 05:36:33,779 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-10 05:36:34,166 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct "HTTP/1.1 200 OK"
2026-07-10 05:36:34,194 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:34,221 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:34,245 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:34,250 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:34,277 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:34,299 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-10 05:36:34,319 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:34,324 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/preprocessor_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:34,581 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:34,587 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:34,626 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-07-10 05:36:34,725 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/model.safetensors.index.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:34,730 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/model.safetensors.index.json "HTTP/1.1 200 OK"
2026-07-10 05:36:34,755 [INFO] HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2.5-VL-3B-Instruct/revision/main "HTTP/1.1 200 OK"
Fetching 2 files:   0%|          | 0/2 [00:00<?, ?it/s]Fetching 2 files: 100%|██████████| 2/2 [00:00<00:00, 11683.30it/s]
Loading weights:   0%|          | 0/824 [00:00<?, ?it/s]Loading weights:   0%|          | 1/824 [00:00<02:52,  4.78it/s]Loading weights:   2%|▏         | 15/824 [00:00<00:14, 55.21it/s]Loading weights:   4%|▍         | 33/824 [00:00<00:08, 96.60it/s]Loading weights:   6%|▋         | 52/824 [00:00<00:06, 119.21it/s]Loading weights:   8%|▊         | 69/824 [00:00<00:05, 132.10it/s]Loading weights:  11%|█         | 87/824 [00:00<00:05, 137.98it/s]Loading weights:  13%|█▎        | 105/824 [00:00<00:04, 148.85it/s]Loading weights:  15%|█▍        | 123/824 [00:00<00:04, 156.56it/s]Loading weights:  17%|█▋        | 140/824 [00:01<00:04, 149.64it/s]Loading weights:  19%|█▉        | 158/824 [00:01<00:04, 156.63it/s]Loading weights:  21%|██        | 174/824 [00:01<00:04, 148.82it/s]Loading weights:  24%|██▎       | 195/824 [00:01<00:04, 152.87it/s]Loading weights:  26%|██▌       | 213/824 [00:01<00:03, 159.04it/s]Loading weights:  28%|██▊       | 230/824 [00:01<00:03, 160.56it/s]Loading weights:  30%|██▉       | 247/824 [00:01<00:03, 154.38it/s]Loading weights:  32%|███▏      | 267/824 [00:01<00:03, 163.38it/s]Loading weights:  34%|███▍      | 284/824 [00:02<00:03, 154.28it/s]Loading weights:  37%|███▋      | 303/824 [00:02<00:03, 153.07it/s]Loading weights:  39%|███▉      | 321/824 [00:02<00:03, 158.82it/s]Loading weights:  41%|████      | 339/824 [00:02<00:02, 163.06it/s]Loading weights:  43%|████▎     | 356/824 [00:02<00:03, 155.88it/s]Loading weights:  45%|████▌     | 372/824 [00:02<00:02, 153.46it/s]Loading weights:  47%|████▋     | 389/824 [00:02<00:02, 149.70it/s]Loading weights:  50%|████▉     | 411/824 [00:02<00:02, 155.43it/s]Loading weights:  52%|█████▏    | 427/824 [00:02<00:02, 154.03it/s]Loading weights:  59%|█████▉    | 488/824 [00:03<00:01, 276.99it/s]Loading weights:  66%|██████▋   | 547/824 [00:03<00:00, 364.08it/s]Loading weights:  74%|███████▎  | 606/824 [00:03<00:00, 418.97it/s]Loading weights:  81%|████████  | 667/824 [00:03<00:00, 468.34it/s]Loading weights:  88%|████████▊ | 726/824 [00:03<00:00, 502.67it/s]Loading weights:  95%|█████████▌| 786/824 [00:03<00:00, 518.02it/s]Loading weights: 100%|██████████| 824/824 [00:03<00:00, 225.24it/s]
2026-07-10 05:36:38,871 [INFO] HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2.5-VL-3B-Instruct/resolve/main/generation_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-10 05:36:38,877 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2.5-VL-3B-Instruct/66285546d2b821cf421d4f5eb2576359d3770cd3/generation_config.json "HTTP/1.1 200 OK"
2026-07-10 05:36:38,881 [INFO] Model ready: Qwen/Qwen2.5-VL-3B-Instruct
 * Serving Flask app 'qwen_vlm_server'
 * Debug mode: off
2026-07-10 05:36:38,883 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5022
 * Running on http://10.8.11.1:5022
2026-07-10 05:36:38,883 [INFO] [33mPress CTRL+C to quit[0m
2026-07-10 05:36:41,438 [INFO] 127.0.0.1 - - [10/Jul/2026 05:36:41] "GET /health HTTP/1.1" 200 -
2026-07-10 05:37:29,570 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 397 chars in 11.1s
2026-07-10 05:37:29,571 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:29] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:39,423 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 342 chars in 9.5s
2026-07-10 05:37:39,424 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:39] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:49,363 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 342 chars in 9.6s
2026-07-10 05:37:49,363 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:49] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:51,469 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 2.0s
2026-07-10 05:37:51,470 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:51] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:53,749 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 66 chars in 2.2s
2026-07-10 05:37:53,749 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:53] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:55,513 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 64 chars in 1.7s
2026-07-10 05:37:55,514 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:55] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:57,344 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 65 chars in 1.8s
2026-07-10 05:37:57,344 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:57] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:59,610 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.2s
2026-07-10 05:37:59,611 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:37:59,945 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 7 chars in 0.3s
2026-07-10 05:37:59,946 [INFO] 127.0.0.1 - - [10/Jul/2026 05:37:59] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:38:00,215 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 6 chars in 0.3s
2026-07-10 05:38:00,216 [INFO] 127.0.0.1 - - [10/Jul/2026 05:38:00] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:38:00,549 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 7 chars in 0.3s
2026-07-10 05:38:00,549 [INFO] 127.0.0.1 - - [10/Jul/2026 05:38:00] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:38:03,550 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 15 chars in 0.6s
2026-07-10 05:38:03,551 [INFO] 127.0.0.1 - - [10/Jul/2026 05:38:03] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:38:07,554 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 68 chars in 1.8s
2026-07-10 05:38:07,554 [INFO] 127.0.0.1 - - [10/Jul/2026 05:38:07] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:38:11,556 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 69 chars in 1.8s
2026-07-10 05:38:11,557 [INFO] 127.0.0.1 - - [10/Jul/2026 05:38:11] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:39:54,906 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 575 chars in 13.7s
2026-07-10 05:39:54,907 [INFO] 127.0.0.1 - - [10/Jul/2026 05:39:54] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:04,541 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 337 chars in 9.3s
2026-07-10 05:40:04,541 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:04] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:14,349 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 337 chars in 9.4s
2026-07-10 05:40:14,350 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:14] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:16,182 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 70 chars in 1.8s
2026-07-10 05:40:16,182 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:16] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:18,506 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 75 chars in 2.2s
2026-07-10 05:40:18,506 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:18] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:20,811 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 75 chars in 2.2s
2026-07-10 05:40:20,812 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:20] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:21,124 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 4 chars in 0.3s
2026-07-10 05:40:21,124 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:21] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:21,408 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 7 chars in 0.3s
2026-07-10 05:40:21,408 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:21] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:21,718 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 4 chars in 0.3s
2026-07-10 05:40:21,718 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:21] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:40:22,261 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 11 chars in 0.5s
2026-07-10 05:40:22,262 [INFO] 127.0.0.1 - - [10/Jul/2026 05:40:22] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:05,899 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 339 chars in 9.4s
2026-07-10 05:42:05,899 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:05] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:15,676 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 342 chars in 9.4s
2026-07-10 05:42:15,677 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:15] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:25,533 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 342 chars in 9.5s
2026-07-10 05:42:25,533 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:25] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:29,092 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 175 chars in 3.5s
2026-07-10 05:42:29,092 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:29] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:31,063 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 95 chars in 1.9s
2026-07-10 05:42:31,063 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:31] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:32,838 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 71 chars in 1.7s
2026-07-10 05:42:32,839 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:32] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:34,550 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 1.7s
2026-07-10 05:42:34,550 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:34] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:36,230 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 1.6s
2026-07-10 05:42:36,231 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:36] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:38,573 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 73 chars in 2.2s
2026-07-10 05:42:38,574 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:38] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:38,947 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 10 chars in 0.4s
2026-07-10 05:42:38,948 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:38] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:42,757 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 75 chars in 1.7s
2026-07-10 05:42:42,757 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:42] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:42:46,471 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 63 chars in 1.6s
2026-07-10 05:42:46,472 [INFO] 127.0.0.1 - - [10/Jul/2026 05:42:46] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:26,484 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 389 chars in 10.5s
2026-07-10 05:44:26,485 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:26] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:37,315 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 389 chars in 10.5s
2026-07-10 05:44:37,374 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:37] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:48,209 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 389 chars in 10.5s
2026-07-10 05:44:48,209 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:48] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:50,087 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 62 chars in 1.8s
2026-07-10 05:44:50,088 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:50] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:52,389 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 66 chars in 2.2s
2026-07-10 05:44:52,390 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:52] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:54,165 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 71 chars in 1.7s
2026-07-10 05:44:54,165 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:54] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:55,867 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 81 chars in 1.7s
2026-07-10 05:44:55,868 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:55] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:44:56,234 [INFO] [infer_v6] 1 imgs, prompt=73 chars → 3 chars in 0.3s
2026-07-10 05:44:56,235 [INFO] 127.0.0.1 - - [10/Jul/2026 05:44:56] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:45:00,035 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 62 chars in 1.7s
2026-07-10 05:45:00,036 [INFO] 127.0.0.1 - - [10/Jul/2026 05:45:00] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:45:03,929 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 62 chars in 1.7s
2026-07-10 05:45:03,930 [INFO] 127.0.0.1 - - [10/Jul/2026 05:45:03] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:45:10,367 [INFO] [infer_v6] 1 imgs, prompt=149 chars → 168 chars in 4.3s
2026-07-10 05:45:10,368 [INFO] 127.0.0.1 - - [10/Jul/2026 05:45:10] "POST /infer_v6 HTTP/1.1" 200 -
2026-07-10 05:46:48,448 [INFO] [infer_v6] 1 imgs, prompt=283 chars → 278 chars in 8.8s
2026-07-10 05:46:48,452 [INFO] 127.0.0.1 - - [10/Jul/2026 05:46:48] "POST /infer_v6 HTTP/1.1" 200 -
